#  E (eV)   dos(E)     Int dos(E) EFermi =    6.642 eV
  12.360  0.8561E+00  0.1427E+02
  12.370  0.8563E+00  0.1428E+02
  12.380  0.8567E+00  0.1429E+02
  12.390  0.8573E+00  0.1430E+02
  12.400  0.8583E+00  0.1431E+02
  12.410  0.8598E+00  0.1431E+02
  12.420  0.8619E+00  0.1432E+02
  12.430  0.8644E+00  0.1433E+02
  12.440  0.8671E+00  0.1434E+02
  12.450  0.8701E+00  0.1435E+02
  12.460  0.8776E+00  0.1436E+02
  12.470  0.8869E+00  0.1437E+02
  12.480  0.8980E+00  0.1437E+02
  12.490  0.9086E+00  0.1438E+02
  12.500  0.9191E+00  0.1439E+02
  12.510  0.9295E+00  0.1440E+02
  12.520  0.9397E+00  0.1441E+02
  12.530  0.9498E+00  0.1442E+02
  12.540  0.9598E+00  0.1443E+02
  12.550  0.9697E+00  0.1444E+02
  12.560  0.9794E+00  0.1445E+02
  12.570  0.9891E+00  0.1446E+02
  12.580  0.9985E+00  0.1447E+02
  12.590  0.1008E+01  0.1448E+02
  12.600  0.1017E+01  0.1449E+02
  12.610  0.1026E+01  0.1450E+02
  12.620  0.1035E+01  0.1451E+02
  12.630  0.1044E+01  0.1452E+02
  12.640  0.1053E+01  0.1453E+02
  12.650  0.1062E+01  0.1454E+02
  12.660  0.1071E+01  0.1455E+02
  12.670  0.1080E+01  0.1456E+02
  12.680  0.1089E+01  0.1457E+02
  12.690  0.1098E+01  0.1459E+02
  12.700  0.1106E+01  0.1460E+02
  12.710  0.1107E+01  0.1461E+02
  12.720  0.1107E+01  0.1462E+02
  12.730  0.1110E+01  0.1463E+02
  12.740  0.1114E+01  0.1464E+02
  12.750  0.1118E+01  0.1465E+02
  12.760  0.1122E+01  0.1466E+02
  12.770  0.1125E+01  0.1467E+02
  12.780  0.1128E+01  0.1469E+02
  12.790  0.1130E+01  0.1470E+02
  12.800  0.1132E+01  0.1471E+02
  12.810  0.1133E+01  0.1472E+02
  12.820  0.1134E+01  0.1473E+02
  12.830  0.1135E+01  0.1474E+02
  12.840  0.1135E+01  0.1475E+02
  12.850  0.1134E+01  0.1476E+02
  12.860  0.1131E+01  0.1478E+02
  12.870  0.1128E+01  0.1479E+02
  12.880  0.1125E+01  0.1480E+02
  12.890  0.1123E+01  0.1481E+02
  12.900  0.1122E+01  0.1482E+02
  12.910  0.1122E+01  0.1483E+02
  12.920  0.1122E+01  0.1484E+02
  12.930  0.1122E+01  0.1485E+02
  12.940  0.1124E+01  0.1487E+02
  12.950  0.1125E+01  0.1488E+02
  12.960  0.1122E+01  0.1489E+02
  12.970  0.1120E+01  0.1490E+02
  12.980  0.1117E+01  0.1491E+02
  12.990  0.1115E+01  0.1492E+02
  13.000  0.1113E+01  0.1493E+02
  13.010  0.1111E+01  0.1494E+02
  13.020  0.1110E+01  0.1496E+02
  13.030  0.1108E+01  0.1497E+02
  13.040  0.1106E+01  0.1498E+02
  13.050  0.1101E+01  0.1499E+02
  13.060  0.1096E+01  0.1500E+02
  13.070  0.1090E+01  0.1501E+02
  13.080  0.1085E+01  0.1502E+02
  13.090  0.1080E+01  0.1503E+02
  13.100  0.1074E+01  0.1504E+02
  13.110  0.1068E+01  0.1505E+02
  13.120  0.1062E+01  0.1506E+02
  13.130  0.1056E+01  0.1507E+02
  13.140  0.1050E+01  0.1509E+02
  13.150  0.1043E+01  0.1510E+02
  13.160  0.1036E+01  0.1511E+02
  13.170  0.1029E+01  0.1512E+02
  13.180  0.1022E+01  0.1513E+02
  13.190  0.1015E+01  0.1514E+02
  13.200  0.1008E+01  0.1515E+02
  13.210  0.9998E+00  0.1516E+02
  13.220  0.9918E+00  0.1517E+02
  13.230  0.9836E+00  0.1518E+02
  13.240  0.9751E+00  0.1519E+02
  13.250  0.9665E+00  0.1520E+02
  13.260  0.9574E+00  0.1521E+02
  13.270  0.9476E+00  0.1522E+02
  13.280  0.9379E+00  0.1523E+02
  13.290  0.9282E+00  0.1523E+02
  13.300  0.9184E+00  0.1524E+02
  13.310  0.9083E+00  0.1525E+02
  13.320  0.8981E+00  0.1526E+02
  13.330  0.8877E+00  0.1527E+02
  13.340  0.8767E+00  0.1528E+02
  13.350  0.8654E+00  0.1529E+02
  13.360  0.8540E+00  0.1530E+02
  13.370  0.8424E+00  0.1531E+02
  13.380  0.8312E+00  0.1531E+02
  13.390  0.8203E+00  0.1532E+02
  13.400  0.8098E+00  0.1533E+02
  13.410  0.7997E+00  0.1534E+02
  13.420  0.7900E+00  0.1535E+02
  13.430  0.7806E+00  0.1535E+02
  13.440  0.7717E+00  0.1536E+02
  13.450  0.7633E+00  0.1537E+02
  13.460  0.7554E+00  0.1538E+02
  13.470  0.7479E+00  0.1538E+02
  13.480  0.7408E+00  0.1539E+02
  13.490  0.7340E+00  0.1540E+02
  13.500  0.7276E+00  0.1541E+02
  13.510  0.7214E+00  0.1541E+02
  13.520  0.7148E+00  0.1542E+02
  13.530  0.7076E+00  0.1543E+02
  13.540  0.7006E+00  0.1544E+02
