#  E (eV)   dos(E)     Int dos(E) EFermi =    7.942 eV
  -6.600  0.6886E-85  0.2348E-84
  -6.590  0.6886E-85  0.2355E-84
  -6.580  0.6886E-85  0.2362E-84
  -6.570  0.6886E-85  0.2369E-84
  -6.560  0.6886E-85  0.2376E-84
  -6.550  0.6886E-85  0.2383E-84
  -6.540  0.6886E-85  0.2390E-84
  -6.530  0.6886E-85  0.2396E-84
  -6.520  0.6886E-85  0.2403E-84
  -6.510  0.6886E-85  0.2410E-84
  -6.500  0.6886E-85  0.2417E-84
  -6.490  0.6886E-85  0.2424E-84
  -6.480  0.6886E-85  0.2431E-84
  -6.470  0.6886E-85  0.2438E-84
  -6.460  0.6886E-85  0.2445E-84
  -6.450  0.6886E-85  0.2452E-84
  -6.440  0.6886E-85  0.2458E-84
  -6.430  0.6886E-85  0.2465E-84
  -6.420  0.6886E-85  0.2472E-84
  -6.410  0.6886E-85  0.2479E-84
  -6.400  0.6886E-85  0.2486E-84
  -6.390  0.6886E-85  0.2493E-84
  -6.380  0.6886E-85  0.2500E-84
  -6.370  0.6886E-85  0.2507E-84
  -6.360  0.6886E-85  0.2514E-84
  -6.350  0.6886E-85  0.2520E-84
  -6.340  0.6886E-85  0.2527E-84
  -6.330  0.6886E-85  0.2534E-84
  -6.320  0.6886E-85  0.2541E-84
  -6.310  0.6886E-85  0.2548E-84
  -6.300  0.6886E-85  0.2555E-84
  -6.290  0.6886E-85  0.2562E-84
  -6.280  0.6886E-85  0.2569E-84
  -6.270  0.6886E-85  0.2575E-84
  -6.260  0.6886E-85  0.2582E-84
  -6.250  0.6886E-85  0.2589E-84
  -6.240  0.6886E-85  0.2596E-84
  -6.230  0.6886E-85  0.2603E-84
  -6.220  0.6886E-85  0.2610E-84
  -6.210  0.6886E-85  0.2617E-84
  -6.200  0.6886E-85  0.2624E-84
  -6.190  0.6886E-85  0.2631E-84
  -6.180  0.6886E-85  0.2637E-84
  -6.170  0.6886E-85  0.2644E-84
  -6.160  0.6886E-85  0.2651E-84
  -6.150  0.6886E-85  0.2658E-84
  -6.140  0.6886E-85  0.2665E-84
  -6.130  0.6886E-85  0.2672E-84
  -6.120  0.6886E-85  0.2679E-84
  -6.110  0.6886E-85  0.2686E-84
  -6.100  0.6886E-85  0.2693E-84
  -6.090  0.6886E-85  0.2699E-84
  -6.080  0.6886E-85  0.2706E-84
  -6.070  0.6886E-85  0.2713E-84
